通りゃんせ,,,,
通,45,64,,
りゃ,116,64,,
ん,127,64,,
せ,24,62,,
通,45,64,,
りゃ,116,64,,
ん,127,62,,
せ,24,59,,
こ,9,65,,
こ,9,65,,
は,119,65,,
ど,50,69,,
こ,9,65,,
の,67,64,,
ほ,75,65,,
そ,25,64,,
み,101,62,,
ち,54,62,,
じゃ,36,64,,
て,44,65,,
ん,127,65,,
じ,37,65,,
ん,127,65,,
さ,21,69,,
ま,100,65,,
の,67,64,,
ほ,75,65,,
そ,25,64,,
み,101,62,,
ち,54,62,,
じゃ,36,64,,
ちょっ,57,60,,
と,45,60,,
通,45,64,,
し,32,60,,
て,44,59,,
く,7,60,,
りゃ,116,59,,
しゃ,31,57,,
ん,127,57,,
せ,24,59,,
御,14,60,,
用,110,60,,
の,67,60,,
ない,63,64,,
,1,64,+,
も,104,60,,
の,67,59,,
と,45,60,,
お,4,59,,
しゃ,31,57,,
せ,24,57,,
ぬ,65,59,,
こ,9,65,,
の,67,65,,
子,9,65,,
の,67,65,,
な,63,69,,
な,63,69,,
つ,60,65,,
の,67,64,,
お,4,65,,
い,1,64,,
わ,119,62,,
い,1,62,,
に,64,64,,
お,4,60,,
ふ,73,60,,
だ,46,60,,
を,4,60,,
お,4,60,,
さ,21,64,,
め,103,60,,
に,64,59,,
ま,100,60,,
い,1,59,,
り,112,57,,
ま,100,57,,
す,23,59,,
行,1,64,,
き,6,64,,
は,119,64,,
よ,110,64,,
い,1,64,,
よ,110,64,,
い,1,62,,
か,5,64,,
え,3,64,,
り,112,64,,
は,119,62,,
こ,9,57,,
わ,119,57,,
い,1,59,,
こ,9,57,,
わ,119,59,,
い,1,60,,
な,63,62,,
が,10,64,,
ら,111,65,,
も,104,64,,
と,45,65,,
お,4,69,,
りゃ,116,71,,
ん,127,69,,
せ,24,65,,
通,45,64,,
りゃ,116,64,,
ん,127,62,,
せ,24,64,,
